timestamp;ac;lu;typ;al;fnr;terminal;halle;schedArr;schalter;duration;s;iata;sched;reg;apname;id;gate;stops;lang;alname;flstatus;status;rouname;rou;esti;cs;bag;ausgang;schedDep
2022-07-12T16:35:52Z;A319;2022-07-10T22:10:00+0200;P;LH;LH 1192;1;A;2022-07-10T21:50:00+0200;263-461;60;FALSE;ZRH;2022-07-10T20:50:00+0200;DAIBD;Zürich;d20220710lh1192;A40;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-10T22:36:00+0200;P;LH;LH 1120;1;A;2022-07-10T23:30:00+0200;263-461;155;FALSE;MAD;2022-07-10T20:55:00+0200;DAIRW;Madrid-Barajas;d20220710lh1120;A34;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-10T22:48:00+0200;P;LH;LH 1002;1;A;2022-07-10T22:15:00+0200;;75;FALSE;AMS;2022-07-10T21:00:00+0200;;Amsterdam;d20220710lh1002;;0;de;Lufthansa;3;annulliert;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;BCS3;2022-07-10T22:32:00+0200;P;LX;LX 1087;1;A;2022-07-10T22:05:00+0200;263-461;65;FALSE;GVA;2022-07-10T21:00:00+0200;HBJCN;Genf;d20220710lx1087;A13;0;de;SWISS;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-10T22:48:00+0200;P;LH;LH 832;1;A;2022-07-10T22:20:00+0200;;80;FALSE;CPH;2022-07-10T21:00:00+0200;;Kopenhagen-Kastrup;d20220710lh832;;0;de;Lufthansa;3;annulliert;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-10T22:48:00+0200;P;LH;LH 1082;1;A;2022-07-10T22:15:00+0200;;75;FALSE;LYS;2022-07-10T21:00:00+0200;;Lyon-Saint Exupery;d20220710lh1082;;0;de;Lufthansa;3;annulliert;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-10T22:48:00+0200;P;LH;LH 278;1;A;2022-07-10T22:10:00+0200;;70;FALSE;LIN;2022-07-10T21:00:00+0200;;Mailand-Linate;d20220710lh278;;0;de;Lufthansa;3;annulliert;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A20N;2022-07-10T22:48:00+0200;P;LH;LH 1090;1;A;2022-07-10T22:35:00+0200;;95;FALSE;MRS;2022-07-10T21:00:00+0200;;Marseille;d20220710lh1090;;0;de;Lufthansa;3;annulliert;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-10T22:48:00+0200;P;LH;LH 1068;1;A;2022-07-10T22:30:00+0200;;90;FALSE;NCE;2022-07-10T21:00:00+0200;;Nizza;d20220710lh1068;;0;de;Lufthansa;3;annulliert;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A21N;2022-07-10T22:30:00+0200;P;LH;LH 1180;1;A;2022-07-10T22:45:00+0100;263-461;165;FALSE;OPO;2022-07-10T21:00:00+0200;DAIEM;Porto;d20220710lh1180;A20;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-10T22:38:00+0200;P;LH;LH 3742;1;A;NA;;NA;FALSE;XIT;2022-07-10T21:02:00+0200;;Leipzig Hbf;d20220710lh3742;T4;NA;de;Lufthansa;3;geschlossen;Erfurt Hauptbahnhof;XIU;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-10T23:02:00+0200;P;LH;LH 1138;1;A;2022-07-10T23:05:00+0200;263-461;120;FALSE;BCN;2022-07-10T21:05:00+0200;DAISP;Barcelona;d20220710lh1138;A38;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-10T21:40:00+0200;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-10T23:08:00+0200;P;LH;LH 3630;1;A;NA;;NA;FALSE;QDU;2022-07-10T21:08:00+0200;;Düsseldorf Hbf;d20220710lh3630;T6;NA;de;Lufthansa;3;geschlossen;Köln Hbf;QKL;2022-07-10T21:39:00+0200;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-10T23:08:00+0200;P;LH;LH 3668;1;A;NA;;NA;FALSE;MKF;2022-07-10T21:08:00+0200;;Münster HBF;d20220710lh3668;T6;NA;de;Lufthansa;3;geschlossen;NA;NA;2022-07-10T21:39:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-10T23:00:00+0200;P;LH;LH 692;1;A;2022-07-11T02:20:00+0300;263-461;250;FALSE;AMM;2022-07-10T21:10:00+0200;DAISL;Amman-Queen Alia;d20220710lh692;B41;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-10T21:25:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-10T23:26:00+0200;P;LH;LH 982;1;A;2022-07-10T22:10:00+0100;263-461;120;FALSE;DUB;2022-07-10T21:10:00+0200;DAIDU;Dublin;d20220710lh982;Z54;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-10T22:00:00+0200;;;NA;NA
2022-07-12T16:35:52Z;CRJ9;2022-07-10T22:58:00+0200;P;LH;LH 376;1;A;2022-07-10T22:00:00+0200;;50;FALSE;FDH;2022-07-10T21:10:00+0200;;Friedrichshafen;d20220710lh376;;0;de;Lufthansa;3;annulliert;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;CRJ9;2022-07-10T22:58:00+0200;P;LH;LH 1380;1;A;2022-07-10T22:25:00+0200;;75;FALSE;POZ;2022-07-10T21:10:00+0200;;Poznan/Posen;d20220710lh1380;;0;de;Lufthansa;3;annulliert;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-10T22:58:00+0200;P;LH;LH 202;1;A;2022-07-10T22:25:00+0200;263-461;70;FALSE;BER;2022-07-10T21:15:00+0200;DAIRH;Berlin-Brandenburg;d20220710lh202;A14;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-10T21:30:00+0200;;;NA;NA
2022-07-12T16:35:52Z;B788;2022-07-10T22:52:00+0200;P;AI;AI 120;1;C;2022-07-11T08:25:00+0530;709-713;460;FALSE;DEL;2022-07-10T21:15:00+0200;VTANO;Delhi;d20220710ai120;B48;0;de;Air India;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-10T22:54:00+0200;P;LH;LH 122;1;A;2022-07-10T22:10:00+0200;263-461;55;FALSE;MUC;2022-07-10T21:15:00+0200;DAILC;München;d20220710lh122;A25;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-10T21:30:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A20N;2022-07-10T22:52:00+0200;P;LH;LH 876;1;A;2022-07-10T23:20:00+0200;263-461;120;FALSE;BGO;2022-07-10T21:20:00+0200;DAIJA;Bergen;d20220710lh876;A21;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-10T23:08:00+0200;P;LH;LH 842;1;A;2022-07-10T22:35:00+0200;;75;FALSE;BLL;2022-07-10T21:20:00+0200;;Billund;d20220710lh842;;0;de;Lufthansa;3;annulliert;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-10T22:52:00+0200;P;LH;LH 3528;1;A;NA;;NA;FALSE;QDU;2022-07-10T21:24:00+0200;;Düsseldorf Hbf;d20220710lh3528;T7;NA;de;Lufthansa;3;geschlossen;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-10T22:52:00+0200;P;LH;LH 3564;1;A;NA;;NA;FALSE;ZWS;2022-07-10T21:24:00+0200;;Stuttgart Hbf;d20220710lh3564;T5;NA;de;Lufthansa;3;geschlossen;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-10T23:14:00+0200;P;LH;LH 360;1;A;2022-07-10T22:20:00+0200;;55;FALSE;BRE;2022-07-10T21:25:00+0200;;Bremen;d20220710lh360;;0;de;Lufthansa;3;annulliert;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B77W;2022-07-10T22:56:00+0200;P;LA;LA 8071;1;C;2022-07-11T04:20:00-0300;768-772;715;FALSE;GRU;2022-07-10T21:25:00+0200;PTMUE;Sao Paulo-Guarulhos;d20220710la8071;B45;0;de;LATAM Airlines Chile;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-10T22:46:00+0200;P;LH;LH 884;1;A;2022-07-11T00:40:00+0300;263-461;135;FALSE;TLL;2022-07-10T21:25:00+0200;DAIUM;Tallinn;d20220710lh884;A22;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-10T23:04:00+0200;P;SN;SN 2618;1;A;2022-07-10T22:35:00+0200;263-461;65;FALSE;BRU;2022-07-10T21:30:00+0200;OOSSA;Brüssel;d20220710sn2618;B10;0;de;Brussels Airlines;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-10T23:06:00+0200;P;LH;LH 036;1;A;2022-07-10T22:35:00+0200;263-461;65;FALSE;HAM;2022-07-10T21:30:00+0200;DAIST;Hamburg;d20220710lh036;A60;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-10T23:26:00+0200;P;LH;LH 1172;1;A;2022-07-10T23:30:00+0100;263-461;180;FALSE;LIS;2022-07-10T21:30:00+0200;DAISN;Lissabon;d20220710lh1172;A26;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-10T22:00:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A20N;2022-07-10T23:00:00+0200;P;LH;LH 922;1;A;2022-07-10T22:10:00+0100;263-461;100;FALSE;LHR;2022-07-10T21:30:00+0200;DAINO;London-Heathrow;d20220710lh922;B25;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-10T23:18:00+0200;P;LH;LH 1404;1;A;2022-07-10T22:55:00+0200;;85;FALSE;ZAG;2022-07-10T21:30:00+0200;;Zagreb;d20220710lh1404;;0;de;Lufthansa;3;annulliert;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-10T23:20:00+0200;P;LH;LH 1560;1;A;2022-07-11T03:35:00+0400;263-461;240;FALSE;EVN;2022-07-10T21:35:00+0200;DAIZO;Eriwan;d20220710lh1560;B27;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-10T21:50:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A21N;2022-07-10T23:52:00+0200;P;LH;LH 864;1;A;2022-07-10T23:30:00+0200;263-461;115;FALSE;OSL;2022-07-10T21:35:00+0200;DAIEA;Oslo-Gardermoen;d20220710lh864;A24;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-10T22:00:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-10T23:14:00+0200;P;LH;LH 242;1;A;2022-07-10T23:25:00+0200;263-461;110;FALSE;FCO;2022-07-10T21:35:00+0200;DAIUE;Rom-Fiumicino;d20220710lh242;A30;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-10T21:50:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-10T23:22:00+0200;P;LH;LH 1052;1;A;2022-07-10T22:55:00+0200;263-461;75;FALSE;CDG;2022-07-10T21:40:00+0200;DAIRC;Paris Ch. de Gaulle;d20220710lh1052;A19;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-10T23:12:00+0200;P;LH;LH 1100;1;A;2022-07-10T23:20:00+0200;263-461;100;FALSE;TLS;2022-07-10T21:40:00+0200;DAIUL;Toulouse-Blagnac;d20220710lh1100;A1;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A20N;2022-07-10T23:38:00+0200;P;LH;LH 958;1;A;2022-07-10T22:15:00+0100;263-461;95;FALSE;BHX;2022-07-10T21:40:00+0200;DAING;Birmingham;d20220710lh958;B44;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-10T22:15:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A333;2022-07-10T23:40:00+0200;P;4Y;4Y 132;1;B;2022-07-11T07:50:00+0200;537-548;605;FALSE;WDH;2022-07-10T21:45:00+0200;DAFYQ;Windhuk;d202207104y132;C13;0;de;Eurowings Discover;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-10T23:38:00+0200;P;LH;LH 1410;1;A;2022-07-10T23:40:00+0200;;110;FALSE;BEG;2022-07-10T21:50:00+0200;;Belgrad Nikola Tesla;d20220710lh1410;;0;de;Lufthansa;3;annulliert;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-10T23:32:00+0200;P;LH;LH 854;1;A;2022-07-11T01:15:00+0300;263-461;145;FALSE;HEL;2022-07-10T21:50:00+0200;DAIRA;Helsinki;d20220710lh854;A28;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-10T22:05:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A21N;2022-07-10T23:58:00+0200;P;LH;LH 868;1;A;2022-07-10T23:30:00+0000;263-461;220;FALSE;KEF;2022-07-10T21:50:00+0200;DAIEC;Reykjavik-Keflavik;d20220710lh868;A52;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-10T22:35:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-10T23:38:00+0200;P;LH;LH 1108;1;A;2022-07-10T22:50:00+0200;;60;FALSE;SZG;2022-07-10T21:50:00+0200;;Salzburg;d20220710lh1108;;0;de;Lufthansa;3;annulliert;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A20N;2022-07-10T23:16:00+0200;P;LH;LH 808;1;A;2022-07-10T23:55:00+0200;263-461;125;FALSE;ARN;2022-07-10T21:50:00+0200;DAINF;Stockholm-Arlanda;d20220710lh808;A23;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32B;2022-07-10T23:30:00+0200;P;DE;DE 048;1;C;2022-07-11T03:55:00+0400;752-778;245;FALSE;TBS;2022-07-10T21:50:00+0200;DAIAF;Tiflis;d20220710de048;B33;0;de;Condor;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A20N;2022-07-10T23:32:00+0200;P;LH;LH 1246;1;A;2022-07-10T23:10:00+0200;263-461;80;FALSE;VIE;2022-07-10T21:50:00+0200;DAIJD;Wien;d20220710lh1246;A18;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-10T22:05:00+0200;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-10T23:40:00+0200;P;LH;LH 3458;1;A;NA;;NA;FALSE;KJR;2022-07-10T21:52:00+0200;;Karlsruhe Hbf;d20220710lh3458;T5;NA;de;Lufthansa;3;geschlossen;Mannheim Hbf;MHJ;2022-07-10T22:11:00+0200;;;NA;NA
2022-07-12T16:35:52Z;B748;2022-07-10T23:54:00+0200;P;LH;LH 510;1;A;2022-07-11T06:40:00-0300;263-461;825;FALSE;EZE;2022-07-10T21:55:00+0200;DABYL;Buenos Aires;d20220710lh510;B23;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-10T22:15:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-10T23:28:00+0200;P;LH;LH 1526;1;A;2022-07-10T22:50:00+0100;263-461;115;FALSE;EDI;2022-07-10T21:55:00+0200;DAISW;Edinburgh;d20220710lh1526;B20;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-10T23:44:00+0200;P;LH;LH 1266;1;A;2022-07-10T23:10:00+0200;;75;FALSE;GRZ;2022-07-10T21:55:00+0200;;Graz;d20220710lh1266;;0;de;Lufthansa;3;annulliert;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-10T23:44:00+0200;P;LH;LH 258;1;A;2022-07-10T23:05:00+0200;263-461;70;FALSE;MXP;2022-07-10T21:55:00+0200;DAIUC;Mailand-Malpensa;d20220710lh258;A32;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-10T22:25:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A343;2022-07-10T23:44:00+0200;P;LH;LH 778;1;A;2022-07-11T16:45:00+0800;263-461;770;FALSE;SIN;2022-07-10T21:55:00+0200;DAIFC;Singapur;d20220710lh778;Z66;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-10T23:42:00+0200;P;LH;LH 1308;1;A;2022-07-11T02:55:00+0300;263-461;235;FALSE;BEY;2022-07-10T22:00:00+0200;DAISO;Beirut;d20220710lh1308;Z23;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-10T21:45:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A333;2022-07-10T23:58:00+0200;P;LH;LH 560;1;A;2022-07-11T05:30:00+0100;263-461;510;FALSE;LAD;2022-07-10T22:00:00+0200;DAIKL;Luanda;d20220710lh560;B28;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-10T22:20:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A359;2022-07-10T23:50:00+0200;P;SQ;SQ 325;1;C;2022-07-11T16:25:00+0800;717-722;745;FALSE;SIN;2022-07-10T22:00:00+0200;9VSJB;Singapur;d20220710sq325;B22;0;de;Singapore Airlines;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;BUS;2022-07-10T23:28:00+0200;P;LH;LH 3762;1;A;NA;;NA;FALSE;XER;2022-07-10T22:00:00+0200;;Strassburg-Bus St.;d20220710lh3762;;NA;de;Lufthansa;3;geschlossen;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A359;2022-07-10T23:58:00+0200;P;ET;ET 707;1;B;2022-07-11T06:35:00+0300;509-515;450;FALSE;ADD;2022-07-10T22:05:00+0200;ETAYA;Addis Abeba;d20220710et707;B42;0;de;Ethiopian Airlines;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-10T23:54:00+0200;P;LH;LH 290;1;A;2022-07-10T23:25:00+0200;;80;FALSE;BLQ;2022-07-10T22:05:00+0200;;Bologna;d20220710lh290;;0;de;Lufthansa;3;annulliert;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-10T23:48:00+0200;P;LH;LH 1342;1;A;2022-07-10T23:40:00+0200;263-461;95;FALSE;BUD;2022-07-10T22:05:00+0200;DAIDI;Budapest;d20220710lh1342;A11;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-10T23:48:00+0200;P;LH;LH 1330;1;A;2022-07-11T00:35:00+0100;263-461;210;FALSE;CMN;2022-07-10T22:05:00+0200;DAISR;Casablanca;d20220710lh1330;B24;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-10T23:54:00+0200;P;LH;LH 820;1;A;2022-07-10T23:40:00+0200;;95;FALSE;GOT;2022-07-10T22:05:00+0200;;Göteborg;d20220710lh820;;0;de;Lufthansa;3;annulliert;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B748;2022-07-10T23:52:00+0200;P;LH;LH 572;1;A;2022-07-11T08:30:00+0200;263-461;625;FALSE;JNB;2022-07-10T22:05:00+0200;DABYQ;Johannesburg;d20220710lh572;Z25;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-10T21:55:00+0200;;;NA;NA
2022-07-12T16:35:52Z;E190;2022-07-10T23:54:00+0200;P;LH;LH 398;1;A;2022-07-10T22:45:00+0200;;40;FALSE;LUX;2022-07-10T22:05:00+0200;;Luxemburg;d20220710lh398;;0;de;Lufthansa;3;annulliert;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B748;2022-07-10T23:58:00+0200;P;LH;LH 506;1;A;2022-07-11T04:55:00-0300;263-461;710;FALSE;GRU;2022-07-10T22:05:00+0200;DABYK;Sao Paulo-Guarulhos;d20220710lh506;B26;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-10T23:58:00+0200;P;LH;LH 3632;1;A;NA;;NA;FALSE;DTZ;2022-07-10T22:09:00+0200;;Dortmund Hbf;d20220710lh3632;T6;NA;de;Lufthansa;3;geschlossen;Düsseldorf Hbf;QDU;2022-07-10T22:48:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-10T23:58:00+0200;P;LH;LH 216;1;A;2022-07-10T23:10:00+0200;;55;FALSE;DRS;2022-07-10T22:15:00+0200;;Dresden;d20220710lh216;;0;de;Lufthansa;3;annulliert;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A21N;2022-07-10T23:58:00+0200;P;LH;LH 584;1;A;2022-07-11T02:20:00+0200;263-461;245;FALSE;CAI;2022-07-10T22:15:00+0200;DAIED;Kairo;d20220710lh584;C14;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A343;2022-07-10T23:54:00+0200;P;LH;LH 576;1;A;2022-07-11T10:00:00+0200;263-461;705;FALSE;CPT;2022-07-10T22:15:00+0200;DAIGP;Kapstadt;d20220710lh576;Z50;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-10T22:05:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-10T23:50:00+0200;P;LH;LH 1370;1;A;2022-07-10T23:45:00+0200;263-461;90;FALSE;KRK;2022-07-10T22:15:00+0200;DAIZX;Krakau;d20220710lh1370;A58;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;E190;2022-07-10T23:58:00+0200;P;LH;LH 164;1;A;2022-07-10T23:10:00+0200;;55;FALSE;LEJ;2022-07-10T22:15:00+0200;;Leipzig/Halle;d20220710lh164;;0;de;Lufthansa;3;annulliert;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-10T23:40:00+0200;P;LH;LH 948;1;A;2022-07-10T22:55:00+0100;263-461;100;FALSE;MAN;2022-07-10T22:15:00+0200;DAIRK;Manchester;d20220710lh948;B31;0;de;Lufthansa;0;gestartet;NA;NA;2022-07-10T22:00:00+0200;;;NA;NA
2022-07-12T16:35:52Z;A20N;2022-07-10T23:58:00+0200;P;LH;LH 1402;1;A;2022-07-10T23:15:00+0200;;60;FALSE;PRG;2022-07-10T22:15:00+0200;;Prag;d20220710lh1402;;0;de;Lufthansa;3;annulliert;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-10T23:48:00+0200;P;LH;LH 1326;1;A;2022-07-10T23:35:00+0100;263-461;140;FALSE;TUN;2022-07-10T22:15:00+0200;DAIDA;Tunis;d20220710lh1326;B30;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B77W;2022-07-10T23:42:00+0200;P;EK;EK 048;2;E;2022-07-11T06:40:00+0400;991-999;380;FALSE;DXB;2022-07-10T22:20:00+0200;A6ENK;Dubai-International;d20220710ek048;E5;0;de;Emirates;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;TRS;2022-07-10T23:58:00+0200;P;LH;LH 3634;1;A;NA;;NA;FALSE;QKL;2022-07-10T23:23:00+0200;;Köln Hbf;d20220710lh3634;T7;NA;de;Lufthansa;0;Boarding;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B753;2022-07-11T06:16:00+0200;P;DE;DE 1500;1;C;2022-07-11T07:10:00+0200;752-791;145;FALSE;IBZ;2022-07-11T04:45:00+0200;DABOE;Ibiza;d20220711de1500;A23;0;de;Condor;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B738;2022-07-11T06:14:00+0200;P;X3;X3 2272;2;D;2022-07-11T07:50:00+0200;807-810;185;FALSE;XRY;2022-07-11T04:45:00+0200;DAHLK;Jerez de la Frontera;d20220711x32272;D26;0;de;TUI fly;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32B;2022-07-11T06:18:00+0200;P;DE;DE 1736;1;C;2022-07-11T08:15:00+0300;752-791;150;FALSE;KVA;2022-07-11T04:45:00+0200;DAIAG;Kavala;d20220711de1736;B1;0;de;Condor;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B753;2022-07-11T06:20:00+0200;P;DE;DE 1580;1;C;2022-07-11T08:05:00+0300;752-791;140;FALSE;CFU;2022-07-11T04:45:00+0200;DABOH;Korfu/Kerkyra;d20220711de1580;B19;0;de;Condor;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A332;2022-07-11T06:10:00+0200;P;DE;DE 1498;1;C;2022-07-11T06:50:00+0200;752-791;125;FALSE;PMI;2022-07-11T04:45:00+0200;DAIYC;Palma de Mallorca;d20220711de1498;A15;0;de;Condor;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B753;2022-07-11T06:40:00+0200;P;DE;DE 1502;1;C;2022-07-11T06:50:00+0200;752-791;125;FALSE;PMI;2022-07-11T04:45:00+0200;DABON;Palma de Mallorca;d20220711de1502;A22;0;de;Condor;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B753;2022-07-11T06:12:00+0200;P;DE;DE 1772;1;C;2022-07-11T06:50:00+0200;752-791;125;FALSE;PMI;2022-07-11T04:45:00+0200;DABOK;Palma de Mallorca;d20220711de1772;A19;0;de;Condor;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A320;2022-07-11T06:24:00+0200;P;DE;DE 1662;1;C;2022-07-11T09:05:00+0300;752-791;185;FALSE;HER;2022-07-11T05:00:00+0200;DATCH;Heraklion;d20220711de1662;A16;0;de;Condor;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-11T06:44:00+0200;P;4Y;4Y 1206;1;B;2022-07-11T09:15:00+0300;543-548;175;FALSE;CHQ;2022-07-11T05:20:00+0200;DAIUX;Chania;d202207114y1206;A18;0;de;Eurowings Discover;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-11T06:32:00+0200;P;4Y;4Y 500;1;B;2022-07-11T08:15:00+0200;543-548;175;FALSE;XRY;2022-07-11T05:20:00+0200;DAIUU;Jerez de la Frontera;d202207114y500;A26;0;de;Eurowings Discover;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B738;2022-07-11T07:32:00+0200;P;X3;X3 2128;2;D;2022-07-11T08:05:00+0200;807-813;135;FALSE;PMI;2022-07-11T05:50:00+0200;DABMV;Palma de Mallorca;d20220711x32128;E26;0;de;TUI fly;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A20N;2022-07-11T07:42:00+0200;P;TP;TP 571;1;B;2022-07-11T08:15:00+0100;682-684;190;FALSE;LIS;2022-07-11T06:05:00+0200;CSTVE;Lissabon;d20220711tp571;A38;0;de;TAP Air Portugal;0;gestartet;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-11T07:48:00+0200;P;LH;LH 002;1;A;2022-07-11T07:35:00+0200;263-461;65;FALSE;HAM;2022-07-11T06:30:00+0200;DAISI;Hamburg;d20220711lh002;A24;0;de;Lufthansa;0;gestartet;NA;NA;NA;;;NA;NA
