timestamp;ac;bag;lu;typ;al;fnr;terminal;halle;esti;duration;s;iata;sched;reg;apname;ausgang;id;lang;alname;schedDep;flstatus;status;cs;rouname;rou;stops;pos
2022-07-12T16:35:52Z;E190;;2022-07-12T05:31:03+0200;P;KL;KL 1775;2;NA;NA;70;TRUE;AMS;2022-07-15T21:45:00+0200;NA;Amsterdam;NA;a20220715kl1775;de;KLM Royal Dutch Airlines;2022-07-15T20:35:00+0200;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;E190;;2022-07-12T05:31:03+0200;P;BA;BA 8736;2;NA;NA;90;TRUE;LCY;2022-07-15T21:45:00+0200;NA;London-City;NA;a20220715ba8736;de;British Airways;2022-07-15T19:15:00+0100;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;E190;;2022-07-13T05:31:09+0200;P;KL;KL 1775;2;NA;NA;70;TRUE;AMS;2022-07-15T21:45:00+0200;NA;Amsterdam;NA;a20220715kl1775;de;KLM Royal Dutch Airlines;2022-07-15T20:35:00+0200;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;E190;;2022-07-13T05:31:09+0200;P;BA;BA 8736;2;NA;NA;90;TRUE;LCY;2022-07-15T21:45:00+0200;NA;London-City;NA;a20220715ba8736;de;British Airways;2022-07-15T19:15:00+0100;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;B738;;2022-07-12T05:31:03+0200;P;X3;X3 119;2;NA;NA;215;TRUE;DLM;2022-07-15T21:55:00+0200;NA;Dalaman;NA;a20220715x3119;de;TUI fly;2022-07-15T19:20:00+0300;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;B738;;2022-07-13T05:31:09+0200;P;X3;X3 119;2;NA;NA;215;TRUE;DLM;2022-07-15T21:55:00+0200;NA;Dalaman;NA;a20220715x3119;de;TUI fly;2022-07-15T19:20:00+0300;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;E190;;2022-07-12T05:31:03+0200;P;AF;AF 1018;2;NA;NA;80;TRUE;CDG;2022-07-15T22:05:00+0200;NA;Paris Ch. de Gaulle;NA;a20220715af1018;de;Air France;2022-07-15T20:45:00+0200;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A32A;;2022-07-12T05:31:03+0200;P;LH;LH 1465;1;NA;NA;150;TRUE;VLC;2022-07-15T22:05:00+0200;NA;Valencia;NA;a20220715lh1465;de;Lufthansa;2022-07-15T19:35:00+0200;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;E190;;2022-07-13T05:31:09+0200;P;AF;AF 1018;2;NA;NA;80;TRUE;CDG;2022-07-15T22:05:00+0200;NA;Paris Ch. de Gaulle;NA;a20220715af1018;de;Air France;2022-07-15T20:45:00+0200;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A32A;;2022-07-13T05:31:09+0200;P;LH;LH 1465;1;NA;NA;150;TRUE;VLC;2022-07-15T22:05:00+0200;NA;Valencia;NA;a20220715lh1465;de;Lufthansa;2022-07-15T19:35:00+0200;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A20N;;2022-07-12T05:31:03+0200;P;LH;LH 919;1;NA;NA;100;TRUE;LHR;2022-07-15T22:10:00+0200;NA;London-Heathrow;NA;a20220715lh919;de;Lufthansa;2022-07-15T19:30:00+0100;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A20N;;2022-07-13T05:31:09+0200;P;LH;LH 919;1;NA;NA;100;TRUE;LHR;2022-07-15T22:10:00+0200;NA;London-Heathrow;NA;a20220715lh919;de;Lufthansa;2022-07-15T19:30:00+0100;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A319;;2022-07-12T05:31:03+0200;P;BA;BA 916;2;NA;NA;100;TRUE;LHR;2022-07-15T22:15:00+0200;NA;London-Heathrow;NA;a20220715ba916;de;British Airways;2022-07-15T19:35:00+0100;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A319;;2022-07-13T05:31:09+0200;P;BA;BA 916;2;NA;NA;100;TRUE;LHR;2022-07-15T22:15:00+0200;NA;London-Heathrow;NA;a20220715ba916;de;British Airways;2022-07-15T19:35:00+0100;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A32A;;2022-07-12T05:31:03+0200;P;4Y;4Y 1213;1;NA;NA;245;TRUE;FNC;2022-07-15T22:20:00+0200;NA;Funchal;NA;a202207154y1213;de;Eurowings Discover;2022-07-15T17:15:00+0100;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A320;;2022-07-12T05:31:03+0200;P;TP;TP 572;1;NA;NA;185;TRUE;LIS;2022-07-15T22:20:00+0200;NA;Lissabon;NA;a20220715tp572;de;TAP Air Portugal;2022-07-15T18:15:00+0100;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A32A;;2022-07-13T05:31:09+0200;P;4Y;4Y 1213;1;NA;NA;245;TRUE;FNC;2022-07-15T22:20:00+0200;NA;Funchal;NA;a202207154y1213;de;Eurowings Discover;2022-07-15T17:15:00+0100;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A320;;2022-07-13T05:31:09+0200;P;TP;TP 572;1;NA;NA;185;TRUE;LIS;2022-07-15T22:20:00+0200;NA;Lissabon;NA;a20220715tp572;de;TAP Air Portugal;2022-07-15T18:15:00+0100;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A32A;;2022-07-12T05:31:03+0200;P;4Y;4Y 205;1;NA;NA;305;TRUE;RMF;2022-07-15T22:25:00+0200;NA;Marsa Alam;NA;a202207154y205;de;Eurowings Discover;2022-07-15T17:20:00+0200;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A32A;;2022-07-13T05:31:09+0200;P;4Y;4Y 205;1;NA;NA;305;TRUE;RMF;2022-07-15T22:25:00+0200;NA;Marsa Alam;NA;a202207154y205;de;Eurowings Discover;2022-07-15T17:20:00+0200;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;B738;;2022-07-12T05:31:03+0200;P;X3;X3 2671;2;NA;NA;170;TRUE;MLA;2022-07-15T22:30:00+0200;NA;Malta;NA;a20220715x32671;de;TUI fly;2022-07-15T19:40:00+0200;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;B738;;2022-07-13T05:31:09+0200;P;X3;X3 2671;2;NA;NA;170;TRUE;MLA;2022-07-15T22:30:00+0200;NA;Malta;NA;a20220715x32671;de;TUI fly;2022-07-15T19:40:00+0200;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A32A;;2022-07-12T05:31:03+0200;P;4Y;4Y 1215;1;NA;NA;225;TRUE;AYT;2022-07-15T22:35:00+0200;NA;Antalya;NA;a202207154y1215;de;Eurowings Discover;2022-07-15T19:50:00+0300;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;B753;;2022-07-12T05:31:03+0200;P;DE;DE 1809;1;NA;NA;120;TRUE;OLB;2022-07-15T22:35:00+0200;NA;Olbia;NA;a20220715de1809;de;Condor;2022-07-15T20:35:00+0200;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A32A;;2022-07-13T05:31:09+0200;P;4Y;4Y 1215;1;NA;NA;225;TRUE;AYT;2022-07-15T22:35:00+0200;NA;Antalya;NA;a202207154y1215;de;Eurowings Discover;2022-07-15T19:50:00+0300;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;B753;;2022-07-13T05:31:09+0200;P;DE;DE 1809;1;NA;NA;120;TRUE;OLB;2022-07-15T22:35:00+0200;NA;Olbia;NA;a20220715de1809;de;Condor;2022-07-15T20:35:00+0200;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;CRJX;;2022-07-12T05:31:03+0200;P;IB;IB 8712;2;NA;NA;170;TRUE;MAD;2022-07-15T22:45:00+0200;NA;Madrid-Barajas;NA;a20220715ib8712;de;Iberia;2022-07-15T19:55:00+0200;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;CRJX;;2022-07-13T05:31:09+0200;P;IB;IB 8712;2;NA;NA;170;TRUE;MAD;2022-07-15T22:45:00+0200;NA;Madrid-Barajas;NA;a20220715ib8712;de;Iberia;2022-07-15T19:55:00+0200;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A32A;;2022-07-12T05:31:03+0200;P;4Y;4Y 207;1;NA;NA;295;TRUE;HRG;2022-07-15T22:50:00+0200;NA;Hurghada;NA;a202207154y207;de;Eurowings Discover;2022-07-15T17:55:00+0200;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A32B;;2022-07-12T05:31:03+0200;P;DE;DE 1479;1;NA;NA;280;TRUE;TFS;2022-07-15T22:50:00+0200;NA;Teneriffa-Sur;NA;a20220715de1479;de;Condor;2022-07-15T17:10:00+0100;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A32A;;2022-07-13T05:31:09+0200;P;4Y;4Y 207;1;NA;NA;295;TRUE;HRG;2022-07-15T22:50:00+0200;NA;Hurghada;NA;a202207154y207;de;Eurowings Discover;2022-07-15T17:55:00+0200;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A32B;;2022-07-13T05:31:09+0200;P;DE;DE 1479;1;NA;NA;280;TRUE;TFS;2022-07-15T22:50:00+0200;NA;Teneriffa-Sur;NA;a20220715de1479;de;Condor;2022-07-15T17:10:00+0100;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;B38M;;2022-07-12T05:31:03+0200;P;X3;X3 2139;2;NA;NA;270;TRUE;FUE;2022-07-15T22:55:00+0200;NA;Fuerteventura;NA;a20220715x32139;de;TUI fly;2022-07-15T17:25:00+0100;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;B738;;2022-07-12T05:31:03+0200;P;X3;X3 2259;2;NA;NA;275;TRUE;LPA;2022-07-15T22:55:00+0200;NA;Gran Canaria;NA;a20220715x32259;de;TUI fly;2022-07-15T17:20:00+0100;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;B38M;;2022-07-13T05:31:09+0200;P;X3;X3 2139;2;NA;NA;270;TRUE;FUE;2022-07-15T22:55:00+0200;NA;Fuerteventura;NA;a20220715x32139;de;TUI fly;2022-07-15T17:25:00+0100;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;B738;;2022-07-13T05:31:09+0200;P;X3;X3 2259;2;NA;NA;275;TRUE;LPA;2022-07-15T22:55:00+0200;NA;Gran Canaria;NA;a20220715x32259;de;TUI fly;2022-07-15T17:20:00+0100;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;B763;;2022-07-12T05:31:03+0200;P;DE;DE 1711;1;NA;NA;135;TRUE;PMI;2022-07-16T05:10:00+0200;NA;Palma de Mallorca;NA;a20220716de1711;de;Condor;2022-07-16T02:55:00+0200;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;B738;;2022-07-12T05:31:03+0200;P;XQ;XQ 1640;-;NA;NA;250;TRUE;TZX;2022-07-16T05:10:00+0200;NA;Trabzon;NA;a20220716xq1640;de;SunExpress;2022-07-16T02:00:00+0300;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;B763;;2022-07-13T05:31:09+0200;P;DE;DE 1711;1;NA;NA;135;TRUE;PMI;2022-07-16T05:10:00+0200;NA;Palma de Mallorca;NA;a20220716de1711;de;Condor;2022-07-16T02:55:00+0200;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;B738;;2022-07-13T05:31:09+0200;P;XQ;XQ 1640;-;NA;NA;250;TRUE;TZX;2022-07-16T05:10:00+0200;NA;Trabzon;NA;a20220716xq1640;de;SunExpress;2022-07-16T02:00:00+0300;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;B748;;2022-07-12T05:31:03+0200;P;LH;LH 573;1;NA;NA;635;TRUE;JNB;2022-07-16T05:35:00+0200;NA;Johannesburg;NA;a20220716lh573;de;Lufthansa;2022-07-15T19:00:00+0200;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A333;;2022-07-12T05:31:03+0200;P;4Y;4Y 139;1;NA;NA;870;TRUE;VFA;2022-07-16T05:35:00+0200;NA;Victoria Falls;NA;a202207164y139;de;Eurowings Discover;2022-07-15T15:05:00+0200;0;NA;;Windhuk;WDH;1;NA
2022-07-13T10:09:55Z;B748;;2022-07-13T05:31:09+0200;P;LH;LH 573;1;NA;NA;635;TRUE;JNB;2022-07-16T05:35:00+0200;NA;Johannesburg;NA;a20220716lh573;de;Lufthansa;2022-07-15T19:00:00+0200;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A333;;2022-07-13T05:31:09+0200;P;4Y;4Y 139;1;NA;NA;870;TRUE;VFA;2022-07-16T05:35:00+0200;NA;Victoria Falls;NA;a202207164y139;de;Eurowings Discover;2022-07-15T15:05:00+0200;0;NA;;Windhuk;WDH;1;NA
2022-07-12T16:35:52Z;A320;;2022-07-12T05:31:03+0200;P;DE;DE 847;1;NA;NA;275;TRUE;EVN;2022-07-16T05:40:00+0200;NA;Eriwan;NA;a20220716de847;de;Condor;2022-07-16T03:05:00+0400;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A333;;2022-07-12T05:31:03+0200;P;LH;LH 591;1;NA;NA;495;TRUE;NBO;2022-07-16T05:40:00+0200;NA;Nairobi;NA;a20220716lh591;de;Lufthansa;2022-07-15T22:25:00+0300;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A321;;2022-07-12T05:31:03+0200;P;LH;LH 1327;1;NA;NA;145;TRUE;TUN;2022-07-16T05:40:00+0200;NA;Tunis;NA;a20220716lh1327;de;Lufthansa;2022-07-16T02:15:00+0100;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A320;;2022-07-13T05:31:09+0200;P;DE;DE 847;1;NA;NA;275;TRUE;EVN;2022-07-16T05:40:00+0200;NA;Eriwan;NA;a20220716de847;de;Condor;2022-07-16T03:05:00+0400;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A333;;2022-07-13T05:31:09+0200;P;LH;LH 591;1;NA;NA;495;TRUE;NBO;2022-07-16T05:40:00+0200;NA;Nairobi;NA;a20220716lh591;de;Lufthansa;2022-07-15T22:25:00+0300;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A321;;2022-07-13T05:31:09+0200;P;LH;LH 1327;1;NA;NA;145;TRUE;TUN;2022-07-16T05:40:00+0200;NA;Tunis;NA;a20220716lh1327;de;Lufthansa;2022-07-16T02:15:00+0100;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A333;;2022-07-12T05:31:03+0200;P;LH;LH 443;1;NA;NA;485;TRUE;DTW;2022-07-16T05:45:00+0200;NA;Detroit;NA;a20220716lh443;de;Lufthansa;2022-07-15T15:40:00-0400;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;B748;;2022-07-12T05:31:03+0200;P;LH;LH 401;1;NA;NA;460;TRUE;JFK;2022-07-16T05:45:00+0200;NA;New York-J.F.Kennedy;NA;a20220716lh401;de;Lufthansa;2022-07-15T16:05:00-0400;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A343;;2022-07-12T05:31:03+0200;P;LH;LH 601;1;NA;NA;330;TRUE;IKA;2022-07-16T05:45:00+0200;NA;Teheran;NA;a20220716lh601;de;Lufthansa;2022-07-16T02:45:00+0430;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A333;;2022-07-12T05:31:03+0200;P;LH;LH 417;1;NA;NA;500;TRUE;IAD;2022-07-16T05:45:00+0200;NA;Washington-Dulles;NA;a20220716lh417;de;Lufthansa;2022-07-15T15:25:00-0400;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A333;;2022-07-13T05:31:09+0200;P;LH;LH 443;1;NA;NA;485;TRUE;DTW;2022-07-16T05:45:00+0200;NA;Detroit;NA;a20220716lh443;de;Lufthansa;2022-07-15T15:40:00-0400;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;B748;;2022-07-13T05:31:09+0200;P;LH;LH 401;1;NA;NA;460;TRUE;JFK;2022-07-16T05:45:00+0200;NA;New York-J.F.Kennedy;NA;a20220716lh401;de;Lufthansa;2022-07-15T16:05:00-0400;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A343;;2022-07-13T05:31:09+0200;P;LH;LH 601;1;NA;NA;330;TRUE;IKA;2022-07-16T05:45:00+0200;NA;Teheran;NA;a20220716lh601;de;Lufthansa;2022-07-16T02:45:00+0430;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A333;;2022-07-13T05:31:09+0200;P;LH;LH 417;1;NA;NA;500;TRUE;IAD;2022-07-16T05:45:00+0200;NA;Washington-Dulles;NA;a20220716lh417;de;Lufthansa;2022-07-15T15:25:00-0400;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A359;;2022-07-12T05:31:03+0200;P;ET;ET 706;1;NA;NA;460;TRUE;ADD;2022-07-16T05:55:00+0200;NA;Addis Abeba;NA;a20220716et706;de;Ethiopian Airlines;2022-07-15T23:15:00+0300;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A20N;;2022-07-12T05:31:03+0200;P;LH;LH 1331;1;NA;NA;205;TRUE;CMN;2022-07-16T05:55:00+0200;NA;Casablanca;NA;a20220716lh1331;de;Lufthansa;2022-07-16T01:30:00+0100;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;B789;;2022-07-12T05:31:03+0200;P;UA;UA 944;1;NA;NA;505;TRUE;ORD;2022-07-16T05:55:00+0200;NA;Chicago-O Hare;NA;a20220716ua944;de;United Airlines;2022-07-15T14:30:00-0500;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A333;;2022-07-12T05:31:03+0200;P;LH;LH 631;1;NA;NA;425;TRUE;DXB;2022-07-16T05:55:00+0200;NA;Dubai-International;NA;a20220716lh631;de;Lufthansa;2022-07-16T00:50:00+0400;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A21N;;2022-07-12T05:31:03+0200;P;LH;LH 869;1;NA;NA;210;TRUE;KEF;2022-07-16T05:55:00+0200;NA;Reykjavik-Keflavik;NA;a20220716lh869;de;Lufthansa;2022-07-16T00:25:00+0000;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;B789;;2022-07-12T05:31:03+0200;P;NH;NH 203;1;NA;NA;765;TRUE;HND;2022-07-16T05:55:00+0200;NA;Tokio-Haneda;NA;a20220716nh203;de;ANA;2022-07-16T00:10:00+0900;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A359;;2022-07-13T05:31:09+0200;P;ET;ET 706;1;NA;NA;460;TRUE;ADD;2022-07-16T05:55:00+0200;NA;Addis Abeba;NA;a20220716et706;de;Ethiopian Airlines;2022-07-15T23:15:00+0300;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A20N;;2022-07-13T05:31:09+0200;P;LH;LH 1331;1;NA;NA;205;TRUE;CMN;2022-07-16T05:55:00+0200;NA;Casablanca;NA;a20220716lh1331;de;Lufthansa;2022-07-16T01:30:00+0100;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;B789;;2022-07-13T05:31:09+0200;P;UA;UA 944;1;NA;NA;505;TRUE;ORD;2022-07-16T05:55:00+0200;NA;Chicago-O Hare;NA;a20220716ua944;de;United Airlines;2022-07-15T14:30:00-0500;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A333;;2022-07-13T05:31:09+0200;P;LH;LH 631;1;NA;NA;425;TRUE;DXB;2022-07-16T05:55:00+0200;NA;Dubai-International;NA;a20220716lh631;de;Lufthansa;2022-07-16T00:50:00+0400;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A21N;;2022-07-13T05:31:09+0200;P;LH;LH 869;1;NA;NA;210;TRUE;KEF;2022-07-16T05:55:00+0200;NA;Reykjavik-Keflavik;NA;a20220716lh869;de;Lufthansa;2022-07-16T00:25:00+0000;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;B789;;2022-07-13T05:31:09+0200;P;NH;NH 203;1;NA;NA;765;TRUE;HND;2022-07-16T05:55:00+0200;NA;Tokio-Haneda;NA;a20220716nh203;de;ANA;2022-07-16T00:10:00+0900;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A333;;2022-07-12T05:31:03+0200;P;DE;DE 2017;1;NA;NA;455;TRUE;JFK;2022-07-16T06:00:00+0200;NA;New York-J.F.Kennedy;NA;a20220716de2017;de;Condor;2022-07-15T16:25:00-0400;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A333;;2022-07-13T05:31:09+0200;P;DE;DE 2017;1;NA;NA;455;TRUE;JFK;2022-07-16T06:00:00+0200;NA;New York-J.F.Kennedy;NA;a20220716de2017;de;Condor;2022-07-15T16:25:00-0400;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;B77W;;2022-07-12T05:31:03+0200;P;TG;TG 920;1;NA;NA;690;TRUE;BKK;2022-07-16T06:15:00+0200;NA;Bangkok-Suvarnabhumi;NA;a20220716tg920;de;Thai Airways International;2022-07-15T23:45:00+0700;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A321;;2022-07-12T05:31:03+0200;P;TK;TK 1590;1;NA;NA;190;TRUE;IST;2022-07-16T06:15:00+0200;NA;Istanbul;NA;a20220716tk1590;de;Turkish Airlines;2022-07-16T04:05:00+0300;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;B77W;;2022-07-13T05:31:09+0200;P;TG;TG 920;1;NA;NA;690;TRUE;BKK;2022-07-16T06:15:00+0200;NA;Bangkok-Suvarnabhumi;NA;a20220716tg920;de;Thai Airways International;2022-07-15T23:45:00+0700;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A321;;2022-07-13T05:31:09+0200;P;TK;TK 1590;1;NA;NA;190;TRUE;IST;2022-07-16T06:15:00+0200;NA;Istanbul;NA;a20220716tk1590;de;Turkish Airlines;2022-07-16T04:05:00+0300;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;B744;;2022-07-12T05:31:03+0200;P;LH;LH 423;1;NA;NA;415;TRUE;BOS;2022-07-16T06:20:00+0200;NA;Boston;NA;a20220716lh423;de;Lufthansa;2022-07-15T17:25:00-0400;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;B77W;;2022-07-12T05:31:03+0200;P;AC;AC 840;1;NA;NA;455;TRUE;YYZ;2022-07-16T06:20:00+0200;NA;Toronto-Pearson;NA;a20220716ac840;de;Air Canada;2022-07-15T16:45:00-0400;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;B744;;2022-07-13T05:31:09+0200;P;LH;LH 423;1;NA;NA;415;TRUE;BOS;2022-07-16T06:20:00+0200;NA;Boston;NA;a20220716lh423;de;Lufthansa;2022-07-15T17:25:00-0400;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;B77W;;2022-07-13T05:31:09+0200;P;AC;AC 840;1;NA;NA;455;TRUE;YYZ;2022-07-16T06:20:00+0200;NA;Toronto-Pearson;NA;a20220716ac840;de;Air Canada;2022-07-15T16:45:00-0400;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A333;;2022-07-12T05:31:03+0200;P;LH;LH 567;1;NA;NA;545;TRUE;SSG;2022-07-16T06:25:00+0200;NA;Malabo;NA;a20220716lh567;de;Lufthansa;2022-07-15T20:20:00+0100;0;NA;;Lagos;LOS;1;NA
2022-07-13T10:09:55Z;A333;;2022-07-13T05:31:09+0200;P;LH;LH 567;1;NA;NA;545;TRUE;SSG;2022-07-16T06:25:00+0200;NA;Malabo;NA;a20220716lh567;de;Lufthansa;2022-07-15T20:20:00+0100;0;NA;;Lagos;LOS;1;NA
2022-07-12T16:35:52Z;B38M;;2022-07-12T05:31:03+0200;P;XQ;XQ 780;-;NA;NA;245;TRUE;ADA;2022-07-16T06:45:00+0200;NA;Adana;NA;a20220716xq780;de;SunExpress;2022-07-16T03:40:00+0300;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;B77W;;2022-07-12T05:31:03+0200;P;SQ;SQ 026;1;NA;NA;770;TRUE;SIN;2022-07-16T06:45:00+0200;NA;Singapur;NA;a20220716sq026;de;Singapore Airlines;2022-07-15T23:55:00+0800;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;B38M;;2022-07-13T05:31:09+0200;P;XQ;XQ 780;-;NA;NA;245;TRUE;ADA;2022-07-16T06:45:00+0200;NA;Adana;NA;a20220716xq780;de;SunExpress;2022-07-16T03:40:00+0300;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;B77W;;2022-07-13T05:31:09+0200;P;SQ;SQ 026;1;NA;NA;770;TRUE;SIN;2022-07-16T06:45:00+0200;NA;Singapur;NA;a20220716sq026;de;Singapore Airlines;2022-07-15T23:55:00+0800;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;B789;;2022-07-12T05:31:03+0200;P;EY;EY 001;1;NA;NA;405;TRUE;AUH;2022-07-16T06:50:00+0200;NA;Abu Dhabi;NA;a20220716ey001;de;Etihad Airways;2022-07-16T02:05:00+0400;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A333;;2022-07-12T05:31:03+0200;P;LH;LH 625;1;NA;NA;490;TRUE;DMM;2022-07-16T06:50:00+0200;NA;Dammam;NA;a20220716lh625;de;Lufthansa;2022-07-16T23:40:00+0300;0;NA;;Kuwait;KWI;1;NA
2022-07-12T16:35:52Z;A333;;2022-07-12T05:31:03+0200;P;4Y;4Y 141;1;NA;NA;635;TRUE;WDH;2022-07-16T06:50:00+0200;NA;Windhuk;NA;a202207164y141;de;Eurowings Discover;2022-07-15T20:15:00+0200;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;B789;;2022-07-13T05:31:09+0200;P;EY;EY 001;1;NA;NA;405;TRUE;AUH;2022-07-16T06:50:00+0200;NA;Abu Dhabi;NA;a20220716ey001;de;Etihad Airways;2022-07-16T02:05:00+0400;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A333;;2022-07-13T05:31:09+0200;P;LH;LH 625;1;NA;NA;490;TRUE;DMM;2022-07-16T06:50:00+0200;NA;Dammam;NA;a20220716lh625;de;Lufthansa;2022-07-16T23:40:00+0300;0;NA;;Kuwait;KWI;1;NA
2022-07-13T10:09:55Z;A333;;2022-07-13T05:31:09+0200;P;4Y;4Y 141;1;NA;NA;635;TRUE;WDH;2022-07-16T06:50:00+0200;NA;Windhuk;NA;a202207164y141;de;Eurowings Discover;2022-07-15T20:15:00+0200;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A21N;;2022-07-12T05:31:03+0200;P;GF;GF 017;2;NA;NA;385;TRUE;BAH;2022-07-16T06:55:00+0200;NA;Bahrain;NA;a20220716gf017;de;Gulf Air;2022-07-16T01:30:00+0300;0;NA;;NA;NA;NA;NA
2022-07-13T10:09:55Z;A21N;;2022-07-13T05:31:09+0200;P;GF;GF 017;2;NA;NA;385;TRUE;BAH;2022-07-16T06:55:00+0200;NA;Bahrain;NA;a20220716gf017;de;Gulf Air;2022-07-16T01:30:00+0300;0;NA;;NA;NA;NA;NA
2022-07-12T16:35:52Z;A21N;;2022-07-12T05:31:03+0200;P;LH;LH 693;1;NA;NA;275;TRUE;AMM;2022-07-16T07:00:00+0200;NA;Amman-Queen Alia;NA;a20220716lh693;de;Lufthansa;2022-07-16T03:25:00+0300;0;NA;;NA;NA;NA;NA
